CLUSTER_ID,user_address,block_time,date_time_part,source_chain_name,source_bridge_contract,destination_chain_name,destination_bridge_contract,currency_symbol,amount_original,total_times,asset_value_from_debank,total_usd_value,active_source_chain_count,active_destination_chain_count,active_transaction_contract_count,active_days_count,active_weeks_count,active_months_count,last_block_time,last_tx_source_chain_name,last_tx_source_bridge_contract,last_tx_destination_chain_name,last_tx_destination_bridge_contract,last_tx_currency_symbol,last_tx_amount_original
42,0x5a0ef6cd7fc6260ce6397897e690faf450de5d5c,2023-07-09 21:44:43.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,388,23525.06,4,6,9,14,11,8,2024-03-19 11:30:07.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0143
42,0x0f6ceb802def47f41fd47890da075d9440dc855b,2023-07-09 21:44:46.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,366,23418.39,4,6,9,14,11,8,2024-03-19 11:30:19.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0119
42,0x6672579c95850fbf58c1b70c82b40117723a3f27,2023-07-09 21:44:50.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,375,23419.17,4,6,9,14,11,8,2024-03-19 11:30:29.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0123
42,0xc1e72e4e9b1aa9289f46c7462882f15ee6ad1b60,2023-07-09 21:44:53.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,367,23408.38,4,6,9,14,11,8,2024-03-19 11:30:39.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0123
42,0x50487fde5d4678c5df311c8fbef6c68ba99f86ce,2023-07-09 21:44:55.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,374,23423.54,4,6,9,14,11,8,2024-03-19 11:30:49.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0128
42,0xe8557f3d8bd1d2d4fb387a9c2fc915651a0dddd8,2023-07-09 21:45:01.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,382,23417.95,4,6,9,14,11,8,2024-03-19 11:30:59.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0118
42,0x2c36078d7e0d7fe8c4c156d6cc333836f96ffc83,2023-07-09 21:45:04.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,370,23405.33,4,6,9,14,11,8,2024-03-19 11:31:41.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.013
42,0xb819ee315ca0bf5abda4f7e72b5311ffce6b3af8,2023-07-09 21:45:07.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,377,23367.31,4,6,9,14,11,8,2024-03-19 11:31:51.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0125
42,0xc4a3afa4ba765f03301ed09dac082fb0397856b4,2023-07-09 21:45:09.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,371,23368.64,4,6,9,14,11,8,2024-03-19 11:32:01.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0124
42,0xdab67b3b97f56fd4bb65a00f9cbe28bcd565bec2,2023-07-09 21:45:11.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,384,23310.98,4,6,9,14,11,8,2024-03-19 11:32:11.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0123
42,0xb2089d2e0ca7d038930482e898c417b05e156cc3,2023-07-09 21:45:14.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,382,23386.85,4,6,9,14,11,8,2024-03-19 11:32:17.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0141
42,0x3e38d45174d91dd8f0e386029cf86c1cd52119db,2023-07-09 21:45:17.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,372,23322.63,4,6,9,14,11,8,2024-03-19 11:32:27.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0124
42,0x3e90884498ca63f587cca303b77ac031b83b0e34,2023-07-09 21:45:19.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,383,23352.35,4,6,9,14,11,8,2024-03-19 11:32:37.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0138
42,0xd6daccce6ebaee6e2021e68c10540898fe990e73,2023-07-09 21:45:22.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,378,23283.28,4,6,9,14,11,8,2024-03-19 11:32:47.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0112
42,0x4cca8a96171b1338dbc48d909fd7d248fcad7ee3,2023-07-09 21:45:25.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,374,23311.08,4,6,9,13,11,8,2024-03-19 11:32:57.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0132
42,0x4413e6c70722cd2ba9dbc13de1db236a24a0fcf7,2023-07-09 21:45:28.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,316,23323.85,4,6,9,13,11,8,2024-03-19 11:33:07.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0147
42,0xd89bd0029194b5ddaecc5c1134b498ab36c19496,2023-07-09 21:45:31.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,319,23280.56,4,6,9,13,11,8,2024-03-19 11:33:17.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0128
42,0xba14ed92f45a64fc1c8e6cbb1fb2d6bddc8a05b3,2023-07-09 21:45:33.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,306,23258.19,4,6,9,13,11,8,2024-03-19 11:33:29.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0129
42,0xfee338d737099b8b7274200d944f159181950b8b,2023-07-09 21:45:36.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,320,23238.04,4,6,9,13,11,8,2024-03-19 11:33:39.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0127
42,0x60f4f85db5769583d4902c52f7083c28eb690ff2,2023-07-09 21:45:39.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,306,23226.05,4,6,9,13,11,8,2024-03-19 11:33:49.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0124
42,0xec6185fa3cd87ddfc18c46c38b334cb228a28097,2023-07-09 21:45:42.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,327,23235.91,4,6,9,13,11,8,2024-03-19 11:33:59.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0141
42,0x2c898efda7d727519166ec2fd10fe335c3315af2,2023-07-09 21:45:45.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,300,23184.86,4,6,9,13,11,8,2024-03-19 11:34:09.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0117
42,0xc4c315538bc29abe156b398786ca3d71f90ddb43,2023-07-09 21:45:48.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,317,23222.14,4,6,9,13,11,8,2024-03-19 11:34:19.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0144
42,0xcf064811cdde6a65e63c066d5387520a447be6a5,2023-07-09 21:45:51.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,322,23226.18,4,6,9,13,11,8,2024-03-19 11:34:29.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0147
42,0x51b171bc6984889cbc47772988a0e7de86a01886,2023-07-09 21:45:55.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,313,23190.46,4,6,9,13,11,8,2024-03-19 11:34:39.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0137
42,0x2627100e37bd14d629636cb25a9f1ef27efe3bdb,2023-07-09 21:46:04.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,308,23181.53,4,6,9,13,11,8,2024-03-19 11:34:49.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0134
42,0x8b53f4ee086961fdd4acb3c8d9f6f71dcd7a9f23,2023-07-09 21:46:06.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,316,23176.76,4,6,9,13,11,8,2024-03-19 11:34:59.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0137
42,0xb2bebeadd67fbc0129c95a4eb1483c1d6d23a19b,2023-07-09 21:46:08.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,300,23114.1,4,6,9,13,11,8,2024-03-19 11:35:11.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0117
42,0xe457cd44de6f21b45e3bbbbadccfff25c9d4b074,2023-07-09 21:46:11.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,372,23152.75,4,6,9,13,11,8,2024-03-19 11:35:21.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0139
42,0x281e07128b8c78eb556c093291bb58439d1816e6,2023-07-09 21:46:14.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,303,23075.18,4,6,9,13,11,8,2024-03-19 11:35:31.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0115
42,0xc25ac8a47471d7f6f3f80802d55b1bbfcc52c96a,2023-07-09 21:46:18.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,318,23122.01,4,6,9,14,12,8,2024-03-19 11:35:41.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.014
42,0x7e9b4a1db20f44e8d7524fd63e38d790e8cc4766,2023-07-09 21:46:35.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,384,23064.89,4,6,9,14,12,8,2024-03-19 11:36:53.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0146
42,0x57061e6167368f6eb03cefc18b1925962699f8fd,2023-07-09 21:46:38.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,370,22987.94,4,6,9,14,12,8,2024-03-19 11:37:03.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0118
42,0x376c2321a8dc8f0977510a5498c5b91cbab606d2,2023-07-09 21:46:40.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,381,23006.96,4,6,9,14,12,8,2024-03-19 11:37:13.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0135
42,0x05356caabaccf2d1c38c7c76cafd0cab31c6ac33,2023-07-09 21:46:44.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,367,22943.26,4,6,9,14,12,8,2024-03-19 11:37:27.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0114
42,0x8f6777af851c0272adc992d6cacec9929a4efa3f,2023-07-09 21:46:46.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,379,23006.03,4,6,9,14,12,8,2024-03-19 11:37:37.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0142
42,0x329ea01b3ce086ce36cf42b83144ad8a385351bf,2023-07-09 21:46:49.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,387,23008.98,4,6,9,14,12,8,2024-03-19 11:37:49.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0147
42,0x7d401a76faa29d52f3840f5fbd753eb079fb2fc9,2023-07-09 21:46:52.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,376,22965.86,4,6,9,14,12,8,2024-03-19 11:37:57.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0137
42,0x7255bad34730654ad6a420ed25379b1c1c01da3d,2023-07-09 21:46:54.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,386,22987.71,4,6,9,14,12,8,2024-03-19 11:38:09.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0147
42,0x56ee78769accc5bf482f4a7ad7ace2ab4d632dfa,2023-07-09 21:47:03.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,381,22952.18,4,6,9,14,12,8,2024-03-19 11:38:19.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0139
42,0x32915ac08737ec354832112ffb91c7142c97a49d,2023-07-09 21:47:06.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,380,22931.79,4,6,9,14,12,8,2024-03-19 11:38:29.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0136
42,0xddafd2c4b038214b686369619a579df12754cb7a,2023-07-09 21:47:08.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,316,22881.73,4,6,9,14,12,8,2024-03-19 11:38:39.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0119
42,0xc4bd536b0af092812f70127de01b70126c379b37,2023-07-09 21:47:11.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,306,22886.37,4,6,9,14,12,8,2024-03-19 11:38:49.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0123
42,0xd867132d01b195469693ed389a92beb88aec22d3,2023-07-09 21:47:14.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,325,22920.44,4,6,9,14,12,8,2024-03-19 11:38:59.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0145
42,0x414517dd50876215e710f43762ad817a9cc1d56b,2023-07-09 21:47:17.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,305,22831.49,4,6,9,14,12,8,2024-03-19 11:39:11.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0117
42,0x93f94e7663edad2461934afeecb41f2abcef7632,2023-07-09 21:47:19.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,307,22848.64,4,6,9,14,12,8,2024-03-19 11:39:21.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0128
42,0x85206e54b99eb7fdad626ba8ea805f8f2b40476b,2023-07-09 21:47:22.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,320,22880.11,4,6,9,14,12,8,2024-03-19 11:39:27.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0142
42,0x2e489e9d7a57bb480ab1f5be613a2cc488cd5a27,2023-07-09 21:47:24.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,317,22856.1,4,6,9,14,12,8,2024-03-19 11:39:33.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0137
42,0x0fe787cbc2ab37801c7ff91e06e1663de55c5614,2023-07-09 21:47:27.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,308,22806.14,4,6,9,14,12,8,2024-03-19 11:39:45.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0123
42,0xf4ae1a487eac271664a4b44b4694f5f5a96a27d4,2023-07-09 21:47:30.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,325,22813.03,4,6,9,14,12,8,2024-03-19 11:39:55.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0131
42,0x8d5acb62ed7f667d45ad7be71f24922f9cae0752,2023-07-09 21:47:33.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,302,22755.69,4,6,9,14,12,8,2024-03-19 11:40:05.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0113
42,0x7b28acd2280517a4a70256da7f3706658561771a,2023-07-09 21:47:44.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,320,22784.23,4,6,9,14,12,8,2024-03-19 11:40:45.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0141
42,0xa00c90075e0f4d0e1c491b184161822e844382d0,2023-07-09 21:47:46.000 UTC,2023-07-09 21,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,ETH,0.0075,15,312,22740.52,4,6,9,14,12,8,2024-03-19 11:40:55.000 UTC,Optimism,0x701a95707a0290ac8b90b3719e8ee5b210360883,Arbitrum,0x352d8275aae3e0c2404d9f68f6cee084b5beb3dd,ETH,0.0129
